,발생일,위도,경도,ADDRESS,CODE
20321,2022-01-20,36.567505,128.69235333333333,경상북도 안동시 송현동,4717013600
20322,2022-01-20,37.330562591552734,126.84133911132812,경기도 안산시 단원구 고잔동,4127310100
20323,2022-01-20,37.336517333984375,126.84374237060548,경기도 안산시 상록구 월피동,4127110900
20324,2022-01-20,36.86089324951172,127.43841552734376,충청북도 진천군 진천읍 벽암리,4375025026
20325,2022-01-22,37.18257141113281,127.12281036376952,경기도 화성시 목동,4159013400
20326,2022-01-23,37.458803333333336,126.672255,인천광역시 미추홀구 도화동,2817710400
20327,2022-01-19,37.66991942091614,127.1673359654274,경기도 남양주시 진건읍 신월리,4136025924
20328,2022-01-19,37.36331558227539,127.10556030273438,경기도 성남시 분당구 정자동,4113510300
20329,2022-01-19,37.45069166666666,126.742455,인천광역시 남동구 장수동,2820010400
20330,2022-01-19,37.66367360674666,127.13222512819864,경기도 남양주시 별내동,4136011100
20331,2022-01-19,37.59220886230469,126.94376373291016,서울특별시 서대문구 홍은동,1141011800
20332,2022-01-19,35.83740997314453,129.19921875,경상북도 경주시 서악동,4713011500
20333,2022-01-19,36.18772888183594,127.09654235839844,충청남도 논산시 내동,4423010900
20334,2022-01-23,37.1716423034668,127.08444213867188,경기도 화성시 방교동,4159013800
20335,2022-01-23,37.215362548828125,127.0444564819336,경기도 화성시 진안동,4159011600
20336,2022-01-23,33.47826078730396,126.46789700542872,제주특별자치도 제주시 노형동,5011012200
20337,2022-01-23,37.563524867491815,127.0242627430575,서울특별시 중구 신당동,1114016200
20338,2022-01-23,37.61761333333333,127.07604166666668,서울특별시 노원구 공릉동,1135010300
20339,2022-01-23,37.245605,126.97826333333332,경기도 수원시 권선구 고색동,4111312800
20340,2022-01-23,37.249695,126.976805,경기도 수원시 권선구 고색동,4111312800
20341,2022-01-23,35.802146911621094,127.11673736572266,전라북도 전주시 완산구 효자동1가,4511114000
20342,2022-01-22,37.51596457349872,127.09801301531168,서울특별시 송파구 잠실동,1171010100
20343,2022-01-21,36.90878416698056,127.5423579813892,충청북도 음성군 맹동면 동성리,4377033031
20344,2022-01-21,37.50294649236584,127.042636461646,서울특별시 강남구 역삼동,1168010100
20345,2022-01-20,35.839112392154824,127.11900019451969,전라북도 전주시 덕진구 덕진동1가,4511310500
20346,2022-01-20,37.49987072073493,126.8674619933166,서울특별시 구로구 고척동,1153010600
20347,2022-01-23,37.187041666666666,127.09273616666668,경기도 화성시 오산동,4159012900
20348,2022-01-19,37.491762593426536,126.64824002232784,인천광역시 서구 가좌동,2826011200
20349,2022-01-19,35.1963945,129.2222754,부산광역시 기장군 기장읍 시랑리,2671025033
20350,2022-01-19,35.8763849,128.5879291,대구광역시 중구 태평로3가,2711013100
20351,2022-01-23,33.50723876098842,126.54018288384556,제주특별자치도 제주시 일도이동,5011010200
20352,2022-01-23,37.91118693576114,127.7384162361794,강원특별자치도 춘천시 우두동,5111011800
20353,2022-01-23,37.204925,127.071525,경기도 화성시 반송동,4159012700
20354,2022-01-23,37.233306884765625,127.28639221191406,경기도 용인시 처인구 양지면 양지리,4146136021
20355,2022-01-23,35.850902315998,129.2785906761169,경상북도 경주시 신평동,4713013600
20356,2022-01-23,37.24572752176663,127.05096116871913,경기도 수원시 영통구 망포동,4111710700
