,발생일,위도,경도,ADDRESS,CODE
14963,2022-01-12,37.1316533,127.0728605,경기도 오산시 원동,4137010300
14964,2022-01-12,35.88148862697118,128.63713480742987,대구광역시 동구 효목동,2714010300
14965,2022-01-12,33.48407268094724,126.4311097589902,제주특별자치도 제주시 외도일동,5011012300
14966,2022-01-12,35.19591691862054,129.06219582453326,부산광역시 동래구 사직동,2626010900
14967,2022-01-16,36.26885393002773,127.26229526118884,충청남도 계룡시 금암동,4425010100
14968,2022-01-22,37.84987966256932,127.73357772081944,강원특별자치도 춘천시 퇴계동,5111012300
14969,2022-01-21,35.10794123679893,128.92055119231046,부산광역시 강서구 명지동,2644010400
14970,2022-01-19,35.09915712030288,128.987332661211,부산광역시 사하구 괴정동,2638010100
14971,2022-01-19,37.23156959960552,127.04604128249068,경기도 화성시 반월동,4159012000
14972,2022-01-18,36.424527291105406,127.38409013299118,대전광역시 유성구 송강동,3020014700
14973,2022-01-18,37.54907264910749,126.96989562173508,서울특별시 용산구 청파동1가,1117010900
14974,2022-01-18,35.36729967155847,128.4820578642625,경상남도 함안군 칠서면 대치리,4873035026
14975,2022-01-18,35.37049865722656,128.4770050048828,경상남도 함안군 칠서면 대치리,4873035026
14976,2022-01-18,37.30285235924208,126.8666056400078,경기도 안산시 상록구 본오동,4127110400
14977,2022-01-19,37.75086778151916,127.06853607475962,경기도 의정부시 금오동,4115010900
14978,2022-01-19,37.287839732890696,127.1082379056565,경기도 용인시 기흥구 신갈동,4146310100
14979,2022-01-18,37.4849019,126.6830885,인천광역시 서구 가좌동,2826011200
14980,2022-01-22,35.83714012868986,128.70746778471295,대구광역시 수성구 신매동,2726011800
14981,2022-01-22,37.27578503488255,127.090721331842,경기도 용인시 기흥구 영덕동,4146311100
14982,2022-01-22,37.70691689623221,126.7588083977194,경기도 파주시 야당동,4148010800
14983,2022-01-20,37.37590320023326,126.9510380352053,경기도 안양시 동안구 호계동,4117310400
14984,2022-01-19,37.32298744408492,127.05986432092256,경기도 용인시 수지구 성복동,4146510600
14985,2022-01-22,37.53402396697043,126.8295871248229,서울특별시 양천구 신월동,1147010300
14986,2022-01-19,37.56663081192605,127.18263243068328,경기도 하남시 망월동,4145010900
14987,2022-01-19,37.56655474372759,127.18229833443036,경기도 하남시 망월동,4145010900
14988,2022-01-24,37.51699342377541,127.07752919350692,서울특별시 송파구 잠실동,1171010100
14989,2022-01-20,35.871840593956954,128.63458907299307,대구광역시 동구 신천동,2714010200
14990,2022-01-24,37.60834909460625,127.18109221603436,경기도 남양주시 일패동,4136010400
14991,2022-01-24,37.5109487,126.8912048,서울특별시 영등포구 문래동2가,1156012000
14992,2022-01-22,37.46882351096368,126.63068471719306,인천광역시 중구 신흥동1가,2811012600
14993,2022-01-22,35.2049855735672,129.206319939713,부산광역시 기장군 기장읍 내리,2671025034
14994,2022-01-22,37.64505397085178,127.0476465054793,서울특별시 도봉구 창동,1132010700
14995,2022-01-22,37.75570371469299,126.7686020769322,경기도 파주시 금촌동,4148010100
14996,2022-01-20,37.37775646775632,126.955402202945,경기도 안양시 동안구 호계동,4117310400
14997,2022-01-20,37.497938411228965,127.0382175861197,서울특별시 강남구 역삼동,1168010100
14998,2022-01-20,37.5338839,126.7365614,인천광역시 계양구 작전동,2824510300
14999,2022-01-19,36.81487166666667,128.6100616666667,경상북도 영주시 가흥동,4721010500
15000,2022-01-19,34.86136957301663,128.62903484410657,경상남도 거제시 상동동,4831011000
15001,2022-01-22,35.186379631977225,126.8983154592076,광주광역시 북구 오치동,2917011500
